UF,Nome da UF,Ano,Porcentagem de pessoas com renda domiciliar per capita igual ou inferior a meio salário mínimo,Renda per capita
11,Rondônia,2021,31.68,552.08
12,Acre,2021,46.08,477.19
13,Amazonas,2021,50.76,433.18
14,Roraima,2021,45.79,562.36
15,Pará,2021,45.60,461.93
16,Amapá,2021,46.50,459.51
17,Tocantins,2021,32.92,552.51
21,Maranhão,2021,57.36,344.52
22,Piauí,2021,44.46,452.34
23,Ceará,2021,45.67,478.37
24,Rio Grande do Norte,2021,42.28,596.50
25,Paraíba,2021,46.19,475.53
26,Pernambuco,2021,49.40,450.81
27,Alagoas,2021,50.33,419.20
28,Sergipe,2021,47.47,504.52
29,Bahia,2021,46.42,459.46
31,Minas Gerais,2021,24.24,725.04
32,Espírito Santo,2021,25.33,717.98
33,Rio de Janeiro,2021,21.77,945.22
35,São Paulo,2021,16.43,1014.40
41,Paraná,2021,16.64,845.16
42,Santa Catarina,2021,10.08,935.99
43,Rio Grande do Sul,2021,13.43,976.03
50,Mato Grosso do Sul,2021,20.96,796.22
51,Mato Grosso,2021,19.84,734.22
52,Goiás,2021,21.50,696.65
53,Distrito Federal,2021,14.73,1382.63
